stationID;date;year;month;day;hour;temperature;relativeHumidity
35165000;28/02/19 18:59;2019;2;28;18;9.227;79.30
35165000;28/02/19 19:59;2019;2;28;19;9.231;76.62
35165000;28/02/19 20:59;2019;2;28;20;8.456;76.63
35165000;28/02/19 21:59;2019;2;28;21;8.464;77.34
35165000;28/02/19 22:59;2019;2;28;22;7.33;81.31
35165000;28/02/19 23:59;2019;2;28;23;8.8;73.35
35165000;1/03/19 0:59;2019;3;1;0;8.8;69.30
35165000;1/03/19 1:59;2019;3;1;1;8.9;60.37
35165000;1/03/19 2:59;2019;3;1;2;8.5;59.38
35165000;1/03/19 3:59;2019;3;1;3;8.9;64.31
35165000;1/03/19 4:59;2019;3;1;4;9.61;68.34
35165000;1/03/19 5:59;2019;3;1;5;9.62;73.29
35165000;1/03/19 6:59;2019;3;1;6;10.37;62.34
35165000;1/03/19 7:59;2019;3;1;7;12.33;58.35
35165000;1/03/19 8:59;2019;3;1;8;14.37;56.30
35165000;1/03/19 9:59;2019;3;1;9;16.62;51.35
35165000;1/03/19 10:59;2019;3;1;10;16.63;46.111
35165000;1/03/19 11:59;2019;3;1;11;17.31;46.113
35165000;1/03/19 12:59;2019;3;1;12;16.7;52.36
35165000;1/03/19 13:59;2019;3;1;13;16.9;55.38
35165000;1/03/19 14:59;2019;3;1;14;16.5;56.37
35165000;1/03/19 15:59;2019;3;1;15;15.33;64.30
35165000;1/03/19 16:59;2019;3;1;16;14.32;56.36
35165000;1/03/19 17:59;2019;3;1;17;10.34;74.36
35165000;1/03/19 18:59;2019;3;1;18;9.235;78.30
35165000;1/03/19 19:59;2019;3;1;19;9.239;79.225
35165000;1/03/19 20:59;2019;3;1;20;8.38;79.229
35165000;1/03/19 21:59;2019;3;1;21;9.29;77.29
35165000;1/03/19 22:59;2019;3;1;22;7.34;76.29
35165000;1/03/19 23:59;2019;3;1;23;8.8;67.38
35165000;2/03/19 0:59;2019;3;2;0;8.8;59.120
35165000;2/03/19 1:59;2019;3;2;1;8.9;59.122
35165000;2/03/19 2:59;2019;3;2;2;8.5;58.39
35165000;2/03/19 3:59;2019;3;2;3;8.9;57.39
35165000;2/03/19 4:59;2019;3;2;4;9.61;58.36
35165000;2/03/19 5:59;2019;3;2;5;9.62;59.31
35165000;2/03/19 6:59;2019;3;2;6;10.37;63.32
35165000;2/03/19 7:59;2019;3;2;7;12.33;65.31
35165000;2/03/19 8:59;2019;3;2;8;14.37;54.39
35165000;2/03/19 9:59;2019;3;2;9;16.62;40.301
35165000;2/03/19 10:59;2019;3;2;10;16.63;40.306
35165000;2/03/19 11:59;2019;3;2;11;17.31;41.31
35165000;2/03/19 12:59;2019;3;2;12;16.7;43.32
35165000;2/03/19 13:59;2019;3;2;13;16.9;40.38
35165000;2/03/19 14:59;2019;3;2;14;16.5;48.33
35165000;2/03/19 15:59;2019;3;2;15;15.33;54.30
35165000;2/03/19 16:59;2019;3;2;16;14.32;60.34
35165000;2/03/19 17:59;2019;3;2;17;10.34;74.36
35165000;2/03/19 18:59;2019;3;2;18;9.235;79.31
35165000;2/03/19 19:59;2019;3;2;19;9.239;76.64
35165000;2/03/19 20:59;2019;3;2;20;8.472;76.65
35165000;2/03/19 21:59;2019;3;2;21;8.480;77.35
35165000;2/03/19 22:59;2019;3;2;22;7.34;81.32
35165000;2/03/19 23:59;2019;3;2;23;8.8;73.36
35165000;3/03/19 0:59;2019;3;3;0;8.8;69.31
35165000;3/03/19 1:59;2019;3;3;1;8.9;60.38
35165000;3/03/19 2:59;2019;3;3;2;8.5;59.39
35165000;3/03/19 3:59;2019;3;3;3;8.9;64.32
35165000;3/03/19 4:59;2019;3;3;4;9.63;68.35
35165000;3/03/19 5:59;2019;3;3;5;9.64;73.30
35165000;3/03/19 6:59;2019;3;3;6;10.38;62.35
35165000;3/03/19 7:59;2019;3;3;7;12.34;58.36
35165000;3/03/19 8:59;2019;3;3;8;14.38;56.31
35165000;3/03/19 9:59;2019;3;3;9;16.64;51.36
35165000;3/03/19 10:59;2019;3;3;10;16.65;46.115
35165000;3/03/19 11:59;2019;3;3;11;17.32;46.117
35165000;3/03/19 12:59;2019;3;3;12;16.7;52.37
35165000;3/03/19 13:59;2019;3;3;13;16.9;55.39
35165000;3/03/19 14:59;2019;3;3;14;16.5;56.38
35165000;3/03/19 15:59;2019;3;3;15;15.34;64.31
35165000;3/03/19 16:59;2019;3;3;16;14.33;56.37
35165000;3/03/19 17:59;2019;3;3;17;10.35;74.37
35165000;3/03/19 18:59;2019;3;3;18;9.243;78.31
35165000;3/03/19 19:59;2019;3;3;19;9.247;79.233
35165000;3/03/19 20:59;2019;3;3;20;8.39;79.237
35165000;3/03/19 21:59;2019;3;3;21;9.30;77.30
35165000;3/03/19 22:59;2019;3;3;22;7.35;76.30
35165000;3/03/19 23:59;2019;3;3;23;8.8;67.39
35165000;4/03/19 0:59;2019;3;4;0;8.8;59.124
35165000;4/03/19 1:59;2019;3;4;1;8.9;59.126
35165000;4/03/19 2:59;2019;3;4;2;8.5;58.40
35165000;4/03/19 3:59;2019;3;4;3;8.9;57.40
35165000;4/03/19 4:59;2019;3;4;4;9.63;58.37
35165000;4/03/19 5:59;2019;3;4;5;9.64;59.32
35165000;4/03/19 6:59;2019;3;4;6;10.38;63.33
35165000;4/03/19 7:59;2019;3;4;7;12.34;65.32
35165000;4/03/19 8:59;2019;3;4;8;14.38;54.40
35165000;4/03/19 9:59;2019;3;4;9;16.64;40.311
35165000;4/03/19 10:59;2019;3;4;10;16.65;40.316
35165000;4/03/19 11:59;2019;3;4;11;17.32;41.32
35165000;4/03/19 12:59;2019;3;4;12;16.7;43.33
35165000;4/03/19 13:59;2019;3;4;13;16.9;40.39
35165000;4/03/19 14:59;2019;3;4;14;16.5;48.34
35165000;4/03/19 15:59;2019;3;4;15;15.34;54.31
35165000;4/03/19 16:59;2019;3;4;16;14.33;60.35
35165000;4/03/19 17:59;2019;3;4;17;10.35;74.37
35165000;4/03/19 18:59;2019;3;4;18;9.243;79.32
35165000;4/03/19 19:59;2019;3;4;19;9.247;76.66
35165000;4/03/19 20:59;2019;3;4;20;8.488;76.67
35165000;4/03/19 21:59;2019;3;4;21;8.496;77.36
35165000;4/03/19 22:59;2019;3;4;22;7.35;81.33
35165000;4/03/19 23:59;2019;3;4;23;8.8;73.37
35165000;5/03/19 0:59;2019;3;5;0;8.8;69.32
35165000;5/03/19 1:59;2019;3;5;1;8.9;60.39
35165000;5/03/19 2:59;2019;3;5;2;8.5;59.40
35165000;5/03/19 3:59;2019;3;5;3;8.9;64.33
35165000;5/03/19 4:59;2019;3;5;4;9.65;68.36
35165000;5/03/19 5:59;2019;3;5;5;9.66;73.31
35165000;5/03/19 6:59;2019;3;5;6;10.39;62.36
35165000;5/03/19 7:59;2019;3;5;7;12.35;58.37
35165000;5/03/19 8:59;2019;3;5;8;14.39;56.32
35165000;5/03/19 9:59;2019;3;5;9;16.66;51.37
35165000;5/03/19 10:59;2019;3;5;10;16.67;46.119
35165000;5/03/19 11:59;2019;3;5;11;17.33;46.121
35165000;5/03/19 12:59;2019;3;5;12;16.7;52.38
35165000;5/03/19 13:59;2019;3;5;13;16.9;55.40
35165000;5/03/19 14:59;2019;3;5;14;16.5;56.39
35165000;5/03/19 15:59;2019;3;5;15;15.35;64.32
35165000;5/03/19 16:59;2019;3;5;16;14.34;56.38
35165000;5/03/19 17:59;2019;3;5;17;10.36;74.38
35165000;5/03/19 18:59;2019;3;5;18;9.251;78.32
35165000;5/03/19 19:59;2019;3;5;19;9.255;79.241
35165000;5/03/19 20:59;2019;3;5;20;8.40;79.245
35165000;5/03/19 21:59;2019;3;5;21;9.31;77.31
35165000;5/03/19 22:59;2019;3;5;22;7.36;76.31
35165000;5/03/19 23:59;2019;3;5;23;8.8;67.40
35165000;6/03/19 0:59;2019;3;6;0;8.8;59.128
35165000;6/03/19 1:59;2019;3;6;1;8.9;59.130
35165000;6/03/19 2:59;2019;3;6;2;8.5;58.41
35165000;6/03/19 3:59;2019;3;6;3;8.9;57.41
35165000;6/03/19 4:59;2019;3;6;4;9.65;58.38
35165000;6/03/19 5:59;2019;3;6;5;9.66;59.33
35165000;6/03/19 6:59;2019;3;6;6;10.39;63.34
35165000;6/03/19 7:59;2019;3;6;7;12.35;65.33
35165000;6/03/19 8:59;2019;3;6;8;14.39;54.41
35165000;6/03/19 9:59;2019;3;6;9;16.66;40.321
35165000;6/03/19 10:59;2019;3;6;10;16.67;40.326
35165000;6/03/19 11:59;2019;3;6;11;17.33;41.33
35165000;6/03/19 12:59;2019;3;6;12;16.7;43.34
35165000;6/03/19 13:59;2019;3;6;13;16.9;40.40
35165000;6/03/19 14:59;2019;3;6;14;16.5;48.35
35165000;6/03/19 15:59;2019;3;6;15;15.35;54.32
35165000;6/03/19 16:59;2019;3;6;16;14.34;60.36
35165000;6/03/19 17:59;2019;3;6;17;10.36;74.38
35165000;6/03/19 18:59;2019;3;6;18;9.251;79.33
35165000;6/03/19 19:59;2019;3;6;19;9.255;76.68
35165000;6/03/19 20:59;2019;3;6;20;8.504;76.69
35165000;6/03/19 21:59;2019;3;6;21;8.512;77.37
35165000;6/03/19 22:59;2019;3;6;22;7.36;81.34
35165000;6/03/19 23:59;2019;3;6;23;8.8;73.38
35165000;7/03/19 0:59;2019;3;7;0;8.8;69.33
35165000;7/03/19 1:59;2019;3;7;1;8.9;60.40
35165000;7/03/19 2:59;2019;3;7;2;8.5;59.41
35165000;7/03/19 3:59;2019;3;7;3;8.9;64.34
35165000;7/03/19 4:59;2019;3;7;4;9.67;68.37
35165000;7/03/19 5:59;2019;3;7;5;9.68;73.32
35165000;7/03/19 6:59;2019;3;7;6;10.40;62.37
35165000;7/03/19 7:59;2019;3;7;7;12.36;58.38
35165000;7/03/19 8:59;2019;3;7;8;14.40;56.33
35165000;7/03/19 9:59;2019;3;7;9;16.68;51.38
35165000;7/03/19 10:59;2019;3;7;10;16.69;46.123
35165000;7/03/19 11:59;2019;3;7;11;17.34;46.125
35165000;7/03/19 12:59;2019;3;7;12;16.7;52.39
35165000;7/03/19 13:59;2019;3;7;13;16.9;55.41
35165000;7/03/19 14:59;2019;3;7;14;16.5;56.40
35165000;7/03/19 15:59;2019;3;7;15;15.36;64.33
35165000;7/03/19 16:59;2019;3;7;16;14.35;56.39
35165000;7/03/19 17:59;2019;3;7;17;10.37;74.39
35165000;7/03/19 18:59;2019;3;7;18;9.259;78.33
35165000;7/03/19 19:59;2019;3;7;19;9.263;79.249
35165000;7/03/19 20:59;2019;3;7;20;8.41;79.253
35165000;7/03/19 21:59;2019;3;7;21;9.32;77.32
35165000;7/03/19 22:59;2019;3;7;22;7.37;76.32
35165000;7/03/19 23:59;2019;3;7;23;8.8;67.41
35165000;8/03/19 0:59;2019;3;8;0;8.8;59.132
35165000;8/03/19 1:59;2019;3;8;1;8.9;59.134
35165000;8/03/19 2:59;2019;3;8;2;8.5;58.42
35165000;8/03/19 3:59;2019;3;8;3;8.9;57.42
35165000;8/03/19 4:59;2019;3;8;4;9.67;58.39
35165000;8/03/19 5:59;2019;3;8;5;9.68;59.34
35165000;8/03/19 6:59;2019;3;8;6;10.40;63.35
35165000;8/03/19 7:59;2019;3;8;7;12.36;65.34
35165000;8/03/19 8:59;2019;3;8;8;14.40;54.42
35165000;8/03/19 9:59;2019;3;8;9;16.68;40.331
35165000;8/03/19 10:59;2019;3;8;10;16.69;40.336
35165000;8/03/19 11:59;2019;3;8;11;17.34;41.34
35165000;8/03/19 12:59;2019;3;8;12;16.7;43.35
35165000;8/03/19 13:59;2019;3;8;13;16.9;40.41
35165000;8/03/19 14:59;2019;3;8;14;16.5;48.36
35165000;8/03/19 15:59;2019;3;8;15;15.36;54.33
35165000;8/03/19 16:59;2019;3;8;16;14.35;60.37
35165000;8/03/19 17:59;2019;3;8;17;10.37;74.39
35165000;8/03/19 18:59;2019;3;8;18;9.259;79.34
35165000;8/03/19 19:59;2019;3;8;19;9.263;76.70
35165000;8/03/19 20:59;2019;3;8;20;8.520;76.71
35165000;8/03/19 21:59;2019;3;8;21;8.528;77.38
35165000;8/03/19 22:59;2019;3;8;22;7.37;81.35
35165000;8/03/19 23:59;2019;3;8;23;8.8;73.39
35165000;9/03/19 0:59;2019;3;9;0;8.8;69.34
35165000;9/03/19 1:59;2019;3;9;1;8.9;60.41
35165000;9/03/19 2:59;2019;3;9;2;8.5;59.42
35165000;9/03/19 3:59;2019;3;9;3;8.9;64.35
35165000;9/03/19 4:59;2019;3;9;4;9.69;68.38
35165000;9/03/19 5:59;2019;3;9;5;9.70;73.33
35165000;9/03/19 6:59;2019;3;9;6;10.41;62.38
35165000;9/03/19 7:59;2019;3;9;7;12.37;58.39
35165000;9/03/19 8:59;2019;3;9;8;14.41;56.34
35165000;9/03/19 9:59;2019;3;9;9;16.70;51.39
35165000;9/03/19 10:59;2019;3;9;10;16.71;46.127
35165000;9/03/19 11:59;2019;3;9;11;17.35;46.129
35165000;9/03/19 12:59;2019;3;9;12;16.7;52.40
35165000;9/03/19 13:59;2019;3;9;13;16.9;55.42
35165000;9/03/19 14:59;2019;3;9;14;16.5;56.41
35165000;9/03/19 15:59;2019;3;9;15;15.37;64.34
35165000;9/03/19 16:59;2019;3;9;16;14.36;56.40
35165000;9/03/19 17:59;2019;3;9;17;10.38;74.40
35165000;9/03/19 18:59;2019;3;9;18;9.267;78.34
35165000;9/03/19 19:59;2019;3;9;19;9.271;79.257
35165000;9/03/19 20:59;2019;3;9;20;8.42;79.261
35165000;9/03/19 21:59;2019;3;9;21;9.33;77.33
35165000;9/03/19 22:59;2019;3;9;22;7.38;76.33
35165000;9/03/19 23:59;2019;3;9;23;8.8;67.42
35165000;10/03/19 0:59;2019;3;10;0;8.8;59.136
35165000;10/03/19 1:59;2019;3;10;1;8.9;59.138
35165000;10/03/19 2:59;2019;3;10;2;8.5;58.43
35165000;10/03/19 3:59;2019;3;10;3;8.9;57.43
35165000;10/03/19 4:59;2019;3;10;4;9.69;58.40
35165000;10/03/19 5:59;2019;3;10;5;9.70;59.35
35165000;10/03/19 6:59;2019;3;10;6;10.41;63.36
35165000;10/03/19 7:59;2019;3;10;7;12.37;65.35
35165000;10/03/19 8:59;2019;3;10;8;14.41;54.43
35165000;10/03/19 9:59;2019;3;10;9;16.70;40.341
35165000;10/03/19 10:59;2019;3;10;10;16.71;40.346
35165000;10/03/19 11:59;2019;3;10;11;17.35;41.35
35165000;10/03/19 12:59;2019;3;10;12;16.7;43.36
35165000;10/03/19 13:59;2019;3;10;13;16.9;40.42
35165000;10/03/19 14:59;2019;3;10;14;16.5;48.37
35165000;10/03/19 15:59;2019;3;10;15;15.37;54.34
35165000;10/03/19 16:59;2019;3;10;16;14.36;60.38
35165000;10/03/19 17:59;2019;3;10;17;10.38;74.40
35165000;10/03/19 18:59;2019;3;10;18;9.267;79.35
35165000;10/03/19 19:59;2019;3;10;19;9.271;76.72
35165000;10/03/19 20:59;2019;3;10;20;8.536;76.73
35165000;10/03/19 21:59;2019;3;10;21;8.544;77.39
35165000;10/03/19 22:59;2019;3;10;22;7.38;81.36
35165000;10/03/19 23:59;2019;3;10;23;8.8;73.40
35165000;11/03/19 0:59;2019;3;11;0;8.8;69.35
35165000;11/03/19 1:59;2019;3;11;1;8.9;60.42
35165000;11/03/19 2:59;2019;3;11;2;8.5;59.43
35165000;11/03/19 3:59;2019;3;11;3;8.9;64.36
35165000;11/03/19 4:59;2019;3;11;4;9.71;68.39
35165000;11/03/19 5:59;2019;3;11;5;9.72;73.34
35165000;11/03/19 6:59;2019;3;11;6;10.42;62.39
35165000;11/03/19 7:59;2019;3;11;7;12.38;58.40
35165000;11/03/19 8:59;2019;3;11;8;14.42;56.35
35165000;11/03/19 9:59;2019;3;11;9;16.72;51.40
35165000;11/03/19 10:59;2019;3;11;10;16.73;46.131
35165000;11/03/19 11:59;2019;3;11;11;17.36;46.133
35165000;11/03/19 12:59;2019;3;11;12;16.7;52.41
35165000;11/03/19 13:59;2019;3;11;13;16.9;55.43
35165000;11/03/19 14:59;2019;3;11;14;16.5;56.42
35165000;11/03/19 15:59;2019;3;11;15;15.38;64.35
35165000;11/03/19 16:59;2019;3;11;16;14.37;56.41
35165000;11/03/19 17:59;2019;3;11;17;10.39;74.41
35165000;11/03/19 18:59;2019;3;11;18;9.275;78.35
35165000;11/03/19 19:59;2019;3;11;19;9.279;79.265
35165000;11/03/19 20:59;2019;3;11;20;8.43;79.269
35165000;11/03/19 21:59;2019;3;11;21;9.34;77.34
35165000;11/03/19 22:59;2019;3;11;22;7.39;76.34
35165000;11/03/19 23:59;2019;3;11;23;8.8;67.43
35165000;12/03/19 0:59;2019;3;12;0;8.8;59.140
35165000;12/03/19 1:59;2019;3;12;1;8.9;59.142
35165000;12/03/19 2:59;2019;3;12;2;8.5;58.44
35165000;12/03/19 3:59;2019;3;12;3;8.9;57.44
35165000;12/03/19 4:59;2019;3;12;4;9.71;58.41
35165000;12/03/19 5:59;2019;3;12;5;9.72;59.36
35165000;12/03/19 6:59;2019;3;12;6;10.42;63.37
35165000;12/03/19 7:59;2019;3;12;7;12.38;65.36
35165000;12/03/19 8:59;2019;3;12;8;14.42;54.44
35165000;12/03/19 9:59;2019;3;12;9;16.72;40.351
35165000;12/03/19 10:59;2019;3;12;10;16.73;40.356
35165000;12/03/19 11:59;2019;3;12;11;17.36;41.36
35165000;12/03/19 12:59;2019;3;12;12;16.7;43.37
35165000;12/03/19 13:59;2019;3;12;13;16.9;40.43
35165000;12/03/19 14:59;2019;3;12;14;16.5;48.38
35165000;12/03/19 15:59;2019;3;12;15;15.38;54.35
35165000;12/03/19 16:59;2019;3;12;16;14.37;60.39
35165000;12/03/19 17:59;2019;3;12;17;10.39;74.41
35165000;12/03/19 18:59;2019;3;12;18;9.275;79.36
35165000;12/03/19 19:59;2019;3;12;19;9.279;76.74
35165000;12/03/19 20:59;2019;3;12;20;8.552;76.75
35165000;12/03/19 21:59;2019;3;12;21;8.560;77.40
35165000;12/03/19 22:59;2019;3;12;22;7.39;81.37
35165000;12/03/19 23:59;2019;3;12;23;8.8;73.41
35165000;13/03/19 0:59;2019;3;13;0;8.8;69.36
35165000;13/03/19 1:59;2019;3;13;1;8.9;60.43
35165000;13/03/19 2:59;2019;3;13;2;8.5;59.44
35165000;13/03/19 3:59;2019;3;13;3;8.9;64.37
35165000;13/03/19 4:59;2019;3;13;4;9.73;68.40
35165000;13/03/19 5:59;2019;3;13;5;9.74;73.35
35165000;13/03/19 6:59;2019;3;13;6;10.43;62.40
35165000;13/03/19 7:59;2019;3;13;7;12.39;58.41
35165000;13/03/19 8:59;2019;3;13;8;14.43;56.36
35165000;13/03/19 9:59;2019;3;13;9;16.74;51.41
35165000;13/03/19 10:59;2019;3;13;10;16.75;46.135
35165000;13/03/19 11:59;2019;3;13;11;17.37;46.137
35165000;13/03/19 12:59;2019;3;13;12;16.7;52.42
35165000;13/03/19 13:59;2019;3;13;13;16.9;55.44
35165000;13/03/19 14:59;2019;3;13;14;16.5;56.43
35165000;13/03/19 15:59;2019;3;13;15;15.39;64.36
35165000;13/03/19 16:59;2019;3;13;16;14.38;56.42
35165000;13/03/19 17:59;2019;3;13;17;10.40;74.42
35165000;13/03/19 18:59;2019;3;13;18;9.283;78.36
35165000;13/03/19 19:59;2019;3;13;19;9.287;79.273
35165000;13/03/19 20:59;2019;3;13;20;8.44;79.277
35165000;13/03/19 21:59;2019;3;13;21;9.35;77.35
35165000;13/03/19 22:59;2019;3;13;22;7.40;76.35
35165000;13/03/19 23:59;2019;3;13;23;8.8;67.44
35165000;14/03/19 0:59;2019;3;14;0;8.8;59.144
35165000;14/03/19 1:59;2019;3;14;1;8.9;59.146
35165000;14/03/19 2:59;2019;3;14;2;8.5;58.45
35165000;14/03/19 3:59;2019;3;14;3;8.9;57.45
35165000;14/03/19 4:59;2019;3;14;4;9.73;58.42
35165000;14/03/19 5:59;2019;3;14;5;9.74;59.37
35165000;14/03/19 6:59;2019;3;14;6;10.43;63.38
35165000;14/03/19 7:59;2019;3;14;7;12.39;65.37
35165000;14/03/19 8:59;2019;3;14;8;14.43;54.45
35165000;14/03/19 9:59;2019;3;14;9;16.74;40.361
35165000;14/03/19 10:59;2019;3;14;10;16.75;40.366
35165000;14/03/19 11:59;2019;3;14;11;17.37;41.37
35165000;14/03/19 12:59;2019;3;14;12;16.7;43.38
35165000;14/03/19 13:59;2019;3;14;13;16.9;40.44
35165000;14/03/19 14:59;2019;3;14;14;16.5;48.39
35165000;14/03/19 15:59;2019;3;14;15;15.39;54.36
35165000;14/03/19 16:59;2019;3;14;16;14.38;60.40
35165000;14/03/19 17:59;2019;3;14;17;10.40;74.42
35165000;14/03/19 18:59;2019;3;14;18;9.283;79.37
35165000;14/03/19 19:59;2019;3;14;19;9.287;76.76
35165000;14/03/19 20:59;2019;3;14;20;8.568;76.77
35165000;14/03/19 21:59;2019;3;14;21;8.576;77.41
35165000;14/03/19 22:59;2019;3;14;22;7.40;81.38
35165000;14/03/19 23:59;2019;3;14;23;8.8;73.42
35165000;15/03/19 0:59;2019;3;15;0;8.8;69.37
35165000;15/03/19 1:59;2019;3;15;1;8.9;60.44
35165000;15/03/19 2:59;2019;3;15;2;8.5;59.45
35165000;15/03/19 3:59;2019;3;15;3;8.9;64.38
35165000;15/03/19 4:59;2019;3;15;4;9.75;68.41
35165000;15/03/19 5:59;2019;3;15;5;9.76;73.36
35165000;15/03/19 6:59;2019;3;15;6;10.44;62.41
35165000;15/03/19 7:59;2019;3;15;7;12.40;58.42
35165000;15/03/19 8:59;2019;3;15;8;14.44;56.37
35165000;15/03/19 9:59;2019;3;15;9;16.76;51.42
35165000;15/03/19 10:59;2019;3;15;10;16.77;46.139
35165000;15/03/19 11:59;2019;3;15;11;17.38;46.141
35165000;15/03/19 12:59;2019;3;15;12;16.7;52.43
35165000;15/03/19 13:59;2019;3;15;13;16.9;55.45
35165000;15/03/19 14:59;2019;3;15;14;16.5;56.44
35165000;15/03/19 15:59;2019;3;15;15;15.40;64.37
35165000;15/03/19 16:59;2019;3;15;16;14.39;56.43
35165000;15/03/19 17:59;2019;3;15;17;10.41;74.43
35165000;15/03/19 18:59;2019;3;15;18;9.291;78.37
35165000;15/03/19 19:59;2019;3;15;19;9.295;79.281
35165000;15/03/19 20:59;2019;3;15;20;8.45;79.285
35165000;15/03/19 21:59;2019;3;15;21;9.36;77.36
35165000;15/03/19 22:59;2019;3;15;22;7.41;76.36
35165000;15/03/19 23:59;2019;3;15;23;8.8;67.45
35165000;16/03/19 0:59;2019;3;16;0;8.8;59.148
35165000;16/03/19 1:59;2019;3;16;1;8.9;59.150
35165000;16/03/19 2:59;2019;3;16;2;8.5;58.46
35165000;16/03/19 3:59;2019;3;16;3;8.9;57.46
35165000;16/03/19 4:59;2019;3;16;4;9.75;58.43
35165000;16/03/19 5:59;2019;3;16;5;9.76;59.38
35165000;16/03/19 6:59;2019;3;16;6;10.44;63.39
35165000;16/03/19 7:59;2019;3;16;7;12.40;65.38
35165000;16/03/19 8:59;2019;3;16;8;14.44;54.46
35165000;16/03/19 9:59;2019;3;16;9;16.76;40.371
35165000;16/03/19 10:59;2019;3;16;10;16.77;40.376
35165000;16/03/19 11:59;2019;3;16;11;17.38;41.38
35165000;16/03/19 12:59;2019;3;16;12;16.7;43.39
35165000;16/03/19 13:59;2019;3;16;13;16.9;40.45
35165000;16/03/19 14:59;2019;3;16;14;16.5;48.40
35165000;16/03/19 15:59;2019;3;16;15;15.40;54.37
35165000;16/03/19 16:59;2019;3;16;16;14.39;60.41
35165000;16/03/19 17:59;2019;3;16;17;10.41;74.43
35165000;16/03/19 18:59;2019;3;16;18;9.291;79.38
35165000;16/03/19 19:59;2019;3;16;19;9.295;76.78
35165000;16/03/19 20:59;2019;3;16;20;8.584;76.79
35165000;16/03/19 21:59;2019;3;16;21;8.592;77.42
35165000;16/03/19 22:59;2019;3;16;22;7.41;81.39
35165000;16/03/19 23:59;2019;3;16;23;8.8;73.43
35165000;17/03/19 0:59;2019;3;17;0;8.8;69.38
35165000;17/03/19 1:59;2019;3;17;1;8.9;60.45
35165000;17/03/19 2:59;2019;3;17;2;8.5;59.46
35165000;17/03/19 3:59;2019;3;17;3;8.9;64.39
35165000;17/03/19 4:59;2019;3;17;4;9.77;68.42
35165000;17/03/19 5:59;2019;3;17;5;9.78;73.37
35165000;17/03/19 6:59;2019;3;17;6;10.45;62.42
35165000;17/03/19 7:59;2019;3;17;7;12.41;58.43
35165000;17/03/19 8:59;2019;3;17;8;14.45;56.38
35165000;17/03/19 9:59;2019;3;17;9;16.78;51.43
35165000;17/03/19 10:59;2019;3;17;10;16.79;46.143
35165000;17/03/19 11:59;2019;3;17;11;17.39;46.145
35165000;17/03/19 12:59;2019;3;17;12;16.7;52.44
35165000;17/03/19 13:59;2019;3;17;13;16.9;55.46
35165000;17/03/19 14:59;2019;3;17;14;16.5;56.45
35165000;17/03/19 15:59;2019;3;17;15;15.41;64.38
35165000;17/03/19 16:59;2019;3;17;16;14.40;56.44
35165000;17/03/19 17:59;2019;3;17;17;10.42;74.44
35165000;17/03/19 18:59;2019;3;17;18;9.299;78.38
35165000;17/03/19 19:59;2019;3;17;19;9.303;79.289
35165000;17/03/19 20:59;2019;3;17;20;8.46;79.293
35165000;17/03/19 21:59;2019;3;17;21;9.37;77.37
35165000;17/03/19 22:59;2019;3;17;22;7.42;76.37
35165000;17/03/19 23:59;2019;3;17;23;8.8;67.46
35165000;18/03/19 0:59;2019;3;18;0;8.8;59.152
35165000;18/03/19 1:59;2019;3;18;1;8.9;59.154
35165000;18/03/19 2:59;2019;3;18;2;8.5;58.47
35165000;18/03/19 3:59;2019;3;18;3;8.9;57.47
35165000;18/03/19 4:59;2019;3;18;4;9.77;58.44
35165000;18/03/19 5:59;2019;3;18;5;9.78;59.39
35165000;18/03/19 6:59;2019;3;18;6;10.45;63.40
35165000;18/03/19 7:59;2019;3;18;7;12.41;65.39
35165000;18/03/19 8:59;2019;3;18;8;14.45;54.47
35165000;18/03/19 9:59;2019;3;18;9;16.78;40.381
35165000;18/03/19 10:59;2019;3;18;10;16.79;40.386
35165000;18/03/19 11:59;2019;3;18;11;17.39;41.39
35165000;18/03/19 12:59;2019;3;18;12;16.7;43.40
35165000;18/03/19 13:59;2019;3;18;13;16.9;40.46
35165000;18/03/19 14:59;2019;3;18;14;16.5;48.41
35165000;18/03/19 15:59;2019;3;18;15;15.41;54.38
35165000;18/03/19 16:59;2019;3;18;16;14.40;60.42
35165000;18/03/19 17:59;2019;3;18;17;10.42;74.44
35165000;18/03/19 18:59;2019;3;18;18;9.299;79.39
35165000;18/03/19 19:59;2019;3;18;19;9.303;76.80
35165000;18/03/19 20:59;2019;3;18;20;8.600;76.81
35165000;18/03/19 21:59;2019;3;18;21;8.608;77.43
35165000;18/03/19 22:59;2019;3;18;22;7.42;81.40
35165000;18/03/19 23:59;2019;3;18;23;8.8;73.44
35165000;19/03/19 0:59;2019;3;19;0;8.8;69.39
35165000;19/03/19 1:59;2019;3;19;1;8.9;60.46
35165000;19/03/19 2:59;2019;3;19;2;8.5;59.47
35165000;19/03/19 3:59;2019;3;19;3;8.9;64.40
35165000;19/03/19 4:59;2019;3;19;4;9.79;68.43
35165000;19/03/19 5:59;2019;3;19;5;9.80;73.38
35165000;19/03/19 6:59;2019;3;19;6;10.46;62.43
35165000;19/03/19 7:59;2019;3;19;7;12.42;58.44
35165000;19/03/19 8:59;2019;3;19;8;14.46;56.39
35165000;19/03/19 9:59;2019;3;19;9;16.80;51.44
35165000;19/03/19 10:59;2019;3;19;10;16.81;46.147
35165000;19/03/19 11:59;2019;3;19;11;17.40;46.149
